Exchange Date,Close,Net,%Chg,Open,Low,High,Volume,Turnover - USD,Flow
11-Sep-2023,136.92,+0.54,+0.40%,136.60,135.79,137.47,"6,116,605","836,686,799.00","79,643,323,514.21"
08-Sep-2023,136.38,+1.12,+0.83%,134.90,134.86,136.65,"7,970,733","1,085,207,995.00","78,806,636,715.21"
07-Sep-2023,135.26,+0.80,+0.59%,133.40,132.96,135.57,"6,014,796","810,704,964.00","77,721,428,720.21"
06-Sep-2023,134.46,-1.31,-0.96%,136.01,133.67,136.51,"5,687,333","765,802,882.00","76,910,723,756.21"
05-Sep-2023,135.77,+0.11,+0.08%,135.41,134.59,136.42,"6,970,628","945,437,764.00","77,676,526,638.21"
01-Sep-2023,135.66,-0.51,-0.37%,137.39,134.85,137.40,"7,184,448","975,345,696.00","76,731,088,874.21"
31-Aug-2023,136.17,+0.29,+0.21%,135.99,135.80,137.25,"10,418,543","1,421,214,904.00","77,706,434,570.21"
30-Aug-2023,135.88,+1.31,+0.97%,134.79,134.08,136.27,"8,072,288","1,094,149,978.00","76,285,219,666.21"
29-Aug-2023,134.57,+3.56,+2.72%,132.26,132.26,136.57,"12,732,598","1,712,633,187.00","75,191,069,688.21"
28-Aug-2023,131.01,+1.13,+0.87%,131.41,130.14,132.52,"6,964,099","912,447,465.00","73,478,436,501.21"
25-Aug-2023,129.88,+0.10,+0.08%,129.58,127.27,130.76,"9,466,953","1,223,973,544.00","72,565,989,036.21"
24-Aug-2023,129.78,-2.59,-1.96%,133.89,129.61,134.24,"10,914,731","1,427,000,343.00","71,342,015,492.21"
23-Aug-2023,132.37,+3.29,+2.55%,130.23,129.90,133.41,"9,363,809","1,239,211,094.00","72,769,015,835.21"
22-Aug-2023,129.08,+0.71,+0.55%,128.45,128.32,130.26,"7,837,492","1,011,978,408.00","71,529,804,741.21"
21-Aug-2023,128.37,+0.91,+0.71%,127.29,126.56,128.72,"8,608,751","1,102,990,482.00","70,517,826,333.21"
18-Aug-2023,127.46,-2.46,-1.89%,128.33,126.39,129.24,"10,291,299","1,312,316,569.00","69,414,835,851.21"
17-Aug-2023,129.92,+1.22,+0.95%,129.76,129.29,131.99,"10,645,526","1,385,808,453.00","70,727,152,420.21"
16-Aug-2023,128.70,-1.08,-0.83%,128.72,127.87,130.28,"8,619,022","1,109,996,358.00","69,341,343,967.21"
15-Aug-2023,129.78,-1.55,-1.18%,131.00,129.28,131.42,"6,402,451","832,621,133.00","70,451,340,325.21"
14-Aug-2023,131.33,+1.77,+1.37%,129.30,129.00,131.37,"7,415,091","971,131,492.00","71,283,961,458.21"
11-Aug-2023,129.56,-0.13,-0.10%,128.50,128.17,129.93,"6,506,388","841,147,327.00","70,312,829,966.21"
10-Aug-2023,129.69,+0.03,+0.02%,131.41,129.45,132.04,"7,096,620","924,536,732.00","71,153,977,293.21"
09-Aug-2023,129.66,-1.74,-1.32%,131.72,129.01,132.03,"7,192,973","936,181,510.00","70,229,440,561.21"
08-Aug-2023,131.40,-0.13,-0.10%,130.67,129.55,131.51,"7,069,047","926,209,448.00","71,165,622,071.21"
07-Aug-2023,131.53,+3.42,+2.67%,129.17,129.02,131.61,"7,055,756","923,926,030.00","72,091,831,519.21"
04-Aug-2023,128.11,-0.34,-0.26%,129.33,127.92,131.51,"8,295,672","1,071,146,528.00","71,167,905,489.21"
03-Aug-2023,128.45,+0.07,+0.05%,127.98,127.42,129.38,"7,466,088","959,292,223.00","72,239,052,017.21"
02-Aug-2023,128.38,-3.17,-2.41%,129.40,127.56,130.08,"8,980,034","1,154,931,470.00","71,279,759,794.21"
01-Aug-2023,131.55,-1.17,-0.88%,131.00,130.70,132.63,"8,041,004","1,058,362,934.00","72,434,691,264.21"
31-Jul-2023,132.72,+0.14,+0.11%,132.67,131.78,133.53,"9,322,962","1,236,406,439.00","73,493,054,198.21"
28-Jul-2023,132.58,+3.18,+2.46%,130.69,130.60,133.74,"10,150,450","1,345,623,559.00","72,256,647,759.21"
27-Jul-2023,129.40,+0.13,+0.10%,131.53,128.79,133.24,"13,053,342","1,707,385,202.00","70,911,024,200.21"
26-Jul-2023,129.27,+7.06,+5.78%,130.00,128.32,130.98,"16,562,808","2,147,153,668.00","69,203,638,998.21"
25-Jul-2023,122.21,+0.68,+0.56%,121.30,121.02,123.14,"14,833,376","1,835,212,757.00","67,056,485,330.21"
24-Jul-2023,121.53,+1.51,+1.26%,121.67,120.98,123.00,"9,685,522","1,178,859,864.00","65,221,272,573.21"
21-Jul-2023,120.02,+0.82,+0.69%,120.47,118.73,120.99,"35,794,434","4,295,369,852.00","64,042,412,709.21"
20-Jul-2023,119.20,-2.83,-2.32%,121.37,118.23,124.08,"14,572,800","1,748,361,860.00","59,747,042,857.21"
19-Jul-2023,122.03,-1.73,-1.40%,124.60,121.84,125.18,"12,989,476","1,594,191,168.00","61,495,404,717.21"
18-Jul-2023,123.76,-0.89,-0.71%,124.65,122.97,124.67,"9,177,059","1,135,283,833.00","63,089,595,885.21"
17-Jul-2023,124.65,-0.77,-0.61%,126.00,124.20,127.09,"8,648,602","1,081,148,387.00","64,224,879,718.21"
14-Jul-2023,125.42,+0.88,+0.71%,124.81,124.60,126.77,"10,406,284","1,304,937,064.00","65,306,028,105.21"
13-Jul-2023,124.54,+5.61,+4.72%,121.01,120.45,124.83,"13,108,515","1,622,663,155.00","64,001,091,041.21"
12-Jul-2023,118.93,+1.79,+1.53%,118.86,118.42,120.33,"11,422,248","1,360,385,285.00","62,378,427,886.21"
11-Jul-2023,117.14,+0.69,+0.59%,116.34,115.36,117.71,"8,131,540","950,834,856.00","61,018,042,601.21"
10-Jul-2023,116.45,-3.03,-2.54%,118.28,116.14,118.30,"11,486,977","1,341,793,366.00","60,067,207,745.21"
07-Jul-2023,119.48,-0.63,-0.52%,120.10,119.41,121.05,"7,890,006","946,103,272.00","61,409,001,111.21"
06-Jul-2023,120.11,-1.64,-1.35%,119.73,118.41,120.29,"8,524,578","1,020,936,606.00","62,355,104,383.21"
05-Jul-2023,121.75,+1.85,+1.54%,119.23,119.23,122.60,"8,857,412","1,076,446,860.00","63,376,040,989.21"
03-Jul-2023,119.90,+0.20,+0.17%,119.33,118.84,120.19,"5,289,190","632,420,410.00","62,299,594,129.21"
